370     |0.0270
376     |0.9342
377     |0.0324
382     |0.0869
426     |0.4484
427     |0.4301
002     |0.0911
411     |0.6329
419     |0.9756
426     |0.8968
002     |0.0911
004     |0.7692
009     |0.1196
012     |1.1764
021     |1.3824
042     |0.2304
043     |0.0579
058     |0.2824
082     |0.1349
087     |0.3322
105     |0.2341
116     |2.5   
146     |0.1222
150     |0.2375
179     |0.1845
181     |0.0624
189     |0.1142
220     |0.9900
225     |0.7246
230     |0.2865
260     |0.1962
269     |0.0874
279     |0.0757
289     |0.0607
315     |0.1438
333     |0.0577
349     |0.0611
353     |0.0375
361     |0.0331
375     |0.0656
378     |0.1788
381     |0.0793
382     |0.1739
383     |0.1472
387     |0.2136
390     |0.4480
393     |0.3115
397     |0.1958
002     |0.0911
027     |0.1305
096     |1.25  
104     |0.6289
179     |0.1845
205     |0.7537
232     |0.5524
234     |0.6439
240     |0.0861
267     |0.2911
282     |0.3939
286     |0.1499
311     |0.5602
315     |0.4316
331     |0.0820
333     |0.1155
342     |0.0581
369     |0.0309
399     |0.6369
400     |0.6451
402     |0.625 
404     |0.6172
406     |0.6172
409     |0.6097
411     |0.6329
413     |0.6329
415     |0.6097
417     |0.6097
417     |0.6097
422     |0.6134
424     |0.6172
425     |0.2070
428     |0.2906
430     |0.6289
432     |0.6097
002     |0.0911
009     |0.1196
011     |0.1879
028     |0.2105
034     |0.1923
043     |0.0289
179     |0.0922
189     |0.1142
279     |0.0757
379     |0.1453
382     |0.0869
383     |0.1472
389     |0.1111
397     |0.0979
445     |0.1597
002     |0.2734
007     |0.0738
011     |0.1879
021     |0.4608
033     |0.7936
037     |0.1388
043     |0.0579
060     |0.4   
066     |0.1464
076     |0.1175
079     |0.3717
085     |0.5405
101     |0.3034
118     |0.0916
126     |0.5617
137     |0.0807
146     |0.1222
150     |0.7125
152     |0.3134
159     |2.0253
179     |0.5535
181     |0.0624
189     |0.3428
192     |0.3861
201     |1.4925
223     |0.1666
234     |0.0919
235     |0.1390
247     |0.1197
249     |0.0633
253     |0.3759
258     |0.2469
280     |0.1070
283     |0.1434
289     |0.0607
292     |0.0975
298     |0.0557
304     |0.0663
325     |0.2252
328     |0.1283
331     |0.0820
333     |0.0577
336     |0.0688
337     |0.1036
339     |0.0689
341     |0.0594
342     |0.0872
343     |0.0808
344     |0.0598
345     |0.0622
346     |0.0533
347     |0.0628
349     |0.1223
350     |0.0589
352     |0.0784
353     |0.0751
355     |0.0880
356     |0.1665
357     |0.1466
360     |0.0304
361     |0.0331
362     |0.0723
363     |0.1064
366     |0.0600
367     |0.0798
368     |0.0655
370     |0.0540
376     |0.0644
377     |0.0324
395     |0.3367
401     |0.2114
402     |0.625 
403     |0.2070
404     |0.6172
405     |0.2074
406     |0.6172
407     |0.2066
409     |0.6097
414     |0.2087
415     |0.6097
416     |0.2083
417     |0.6097
418     |0.2083
417     |0.6097
421     |0.2049
422     |0.6134
423     |0.2044
425     |0.2070
428     |0.2906
429     |0.2123
430     |0.6289
431     |0.2083
432     |0.6097
002     |0.1823
011     |0.1879
027     |0.0652
043     |0.0289
062     |0.5076
066     |0.5856
078     |0.4385
082     |0.2699
095     |0.3584
118     |0.1833
125     |0.5813
135     |1.1904
154     |0.2087
156     |0.1059
160     |0.3311
195     |0.3558
201     |1.4925
205     |0.2512
207     |0.4694
215     |0.6493
249     |0.5066
251     |0.2   
259     |0.4474
266     |0.1418
269     |0.0874
272     |0.1239
283     |0.1434
289     |0.0607
298     |0.0557
307     |0.0749
309     |0.0700
323     |0.5592
325     |1.2387
326     |0.2509
328     |0.8985
330     |0.2512
331     |0.0820
381     |0.0793
382     |0.0869
383     |0.0736
386     |0.1876
397     |0.0979
448     |0.6493
002     |0.0911
011     |0.1879
027     |0.1958
028     |0.2105
043     |0.0289
052     |0.2906
057     |0.7692
066     |0.2928
078     |0.4385
079     |0.3717
082     |0.4048
099     |0.4608
101     |0.3034
122     |0.6097
137     |0.0807
138     |0.7194
152     |0.0783
156     |0.1059
181     |0.0624
189     |0.2285
197     |0.1795
244     |0.1328
274     |0.2358
275     |0.2762
276     |0.1508
279     |0.0757
282     |0.0656
283     |0.1434
284     |0.1572
285     |0.1945
286     |0.4497
289     |0.0607
299     |0.1133
303     |0.0720
309     |0.0700
318     |0.2123
320     |1.0344
324     |0.4366
328     |0.1283
333     |0.0577
339     |0.0344
353     |0.0375
360     |0.0304
362     |0.0361
363     |0.0354
378     |0.5366
379     |0.1453
380     |0.1816
381     |0.3965
383     |0.6627
384     |0.2789
385     |0.2202
388     |0.2361
389     |0.2222
390     |0.2688
392     |0.3151
393     |0.1038
394     |0.3952
397     |0.6856
002     |0.0911
249     |0.0633
251     |0.2   
254     |0.2057
369     |0.0619
376     |0.0322
419     |0.2439
426     |0.2242
002     |0.2734
019     |0.0672
022     |0.1683
169     |1.0526
189     |0.1142
233     |0.2777
240     |0.6029
241     |1.2722
242     |0.1647
243     |0.5756
244     |7.4369
246     |0.1447
247     |0.5988
248     |0.4474
258     |1.3580
269     |0.0874
272     |0.3717
281     |0.1028
282     |0.2626
283     |0.1434
284     |0.3144
286     |0.1499
287     |0.2484
289     |0.1822
290     |0.1721
295     |0.2   
296     |1.1450
307     |0.0749
326     |0.1254
331     |0.2461
333     |0.2310
342     |0.0290
368     |0.0655
376     |0.0322
381     |0.1586
382     |0.8695
384     |0.1394
385     |0.1101
390     |0.0896
391     |0.3105
392     |0.1050
395     |0.1683
397     |0.0979
408     |0.2247
419     |0.2439
426     |0.2242
427     |0.2150
002     |0.2734
007     |0.2215
009     |0.1196
019     |0.0672
027     |0.0652
036     |0.5208
042     |0.6912
043     |0.1448
052     |0.2906
058     |0.5649
076     |0.1175
082     |0.1349
179     |0.0922
181     |0.1249
189     |0.2285
233     |0.1388
234     |0.0919
240     |0.0861
243     |0.0822
244     |0.2656
249     |0.1266
252     |0.1216
256     |0.3466
258     |0.1234
260     |0.0981
264     |0.4694
266     |0.1418
267     |0.1455
269     |0.0874
279     |0.1515
285     |0.1945
288     |0.4166
292     |0.0975
295     |0.2   
298     |0.0557
301     |0.1477
304     |0.0663
308     |0.0942
323     |0.1118
325     |0.1126
333     |0.1733
359     |0.0310
366     |0.0300
375     |0.0656
391     |0.1552
501     |0.2659
002     |0.0911
008     |0.4830
049     |0.8264
104     |0.6289
132     |1.3513
181     |0.0624
219     |3.5294
235     |0.1390
323     |0.1118
342     |0.0290
393     |0.1038
002     |0.9115
019     |0.2691
027     |0.2610
043     |0.1158
044     |0.2624
046     |0.9478
070     |0.4184
106     |0.4219
133     |22.670
150     |0.9501
152     |0.3134
158     |7.6923
159     |1.2658
161     |0.2380
174     |0.3236
179     |0.0922
184     |0.3984
189     |0.3428
192     |0.3861
194     |0.4672
197     |1.7953
199     |0.8403
222     |0.4552
226     |0.5586
230     |0.5730
232     |0.2762
233     |0.1388
234     |0.0919
235     |0.1390
236     |0.3752
237     |0.2518
238     |0.6042
239     |0.4524
240     |0.2583
241     |0.5089
242     |0.1647
243     |0.0822
244     |0.2656
245     |0.2747
246     |0.2894
247     |0.3592
248     |0.2237
249     |0.1266
250     |0.1811
251     |0.4   
252     |0.1216
253     |0.3759
254     |0.2057
255     |0.5405
256     |0.1733
257     |0.3558
258     |0.2469
259     |1.1185
260     |0.0981
261     |0.3558
262     |0.2915
263     |0.3424
264     |0.4694
265     |0.5847
266     |0.2836
267     |0.4366
268     |0.3891
269     |0.0874
270     |0.2227
271     |0.3039
272     |0.1239
273     |0.2531
274     |0.2358
275     |0.2762
276     |0.4524
277     |0.4   
278     |0.2217
279     |0.2272
280     |0.1070
281     |0.2057
282     |0.0656
283     |0.1434
284     |0.4716
285     |0.1945
286     |0.2998
287     |0.2484
288     |0.4166
289     |3.9489
290     |4.6471
291     |0.2785
292     |1.4634
293     |4.1666
294     |2.0080
295     |3.0   
296     |4.1984
297     |1.3333
298     |0.0557
299     |0.1133
300     |0.2857
301     |0.2954
302     |0.3436
303     |0.1440
304     |0.0663
305     |0.5347
306     |0.2923
307     |0.0749
308     |0.0942
309     |0.1401
310     |0.1329
311     |0.2801
312     |0.4716
313     |0.2155
314     |0.4065
315     |0.1438
316     |0.2610
317     |0.5076
318     |0.2123
319     |0.4424
320     |0.3448
321     |0.2985
322     |0.2732
323     |0.4474
324     |1.7467
325     |0.1126
326     |1.0037
327     |0.3333
328     |0.8985
329     |0.2036
330     |0.5025
331     |0.2461
332     |0.2409
333     |0.2310
334     |0.4511
335     |0.1655
338     |0.0552
340     |0.0641
342     |0.0581
344     |0.0299
345     |0.0311
347     |0.0314
348     |0.2667
349     |0.0611
351     |0.0248
353     |0.2253
359     |0.1241
360     |0.1216
361     |0.0331
362     |0.1447
364     |0.0245
365     |0.1424
368     |0.0327
369     |0.0929
372     |0.0340
376     |0.0322
377     |0.0324
378     |2.1466
379     |3.4883
380     |2.3614
381     |1.1895
382     |1.9130
383     |1.9882
384     |0.8368
385     |1.7621
386     |2.2514
387     |2.9914
388     |1.4167
389     |1.4444
390     |1.9713
391     |2.1739
392     |0.8403
393     |1.7653
394     |1.7127
395     |2.1885
397     |2.3506
419     |0.4878
426     |0.4484
446     |0.4123
500     |1.2931
002     |0.3646
026     |0.2083
027     |0.0652
106     |0.4219
133     |0.6211
159     |0.5063
161     |0.2380
179     |0.2767
184     |0.3984
189     |0.2285
215     |0.6493
222     |0.7587
235     |0.1390
237     |0.2518
238     |0.6042
242     |0.1647
243     |0.2467
244     |0.2656
247     |0.2395
249     |0.0633
258     |0.1234
266     |0.1418
276     |0.1508
279     |0.1515
283     |0.1434
287     |0.1242
289     |1.3973
290     |1.0327
292     |0.5853
294     |1.6064
295     |0.2   
304     |0.0663
311     |0.1400
323     |0.4474
325     |0.7882
326     |0.1254
328     |0.3851
331     |0.0820
333     |0.1733
347     |0.0314
360     |0.0304
365     |0.0284
379     |0.5813
380     |1.6348
381     |0.3172
382     |0.9565
383     |0.2209
384     |0.4184
385     |0.2202
387     |0.2136
388     |1.0625
389     |1.1111
390     |0.4480
391     |0.3105
393     |0.5192
395     |0.3367
397     |0.4897
408     |0.4494
427     |0.4301
500     |0.4310
002     |0.0911
381     |0.1586
383     |0.0736
385     |0.8810
386     |1.6885
387     |0.8547
390     |0.1792
393     |0.2076
002     |0.0911
007     |0.0738
040     |0.1904
042     |0.4608
047     |0.2325
084     |1.2195
091     |0.2487
101     |0.1517
118     |0.1833
123     |0.7462
181     |0.0624
197     |0.1795
201     |1.4925
219     |0.5882
223     |0.1666
230     |0.2865
233     |0.1388
236     |0.1876
239     |1.1312
289     |0.0607
306     |0.2923
339     |0.0344
348     |0.0333
349     |0.0611
353     |0.0375
360     |0.0304
361     |0.0331
363     |0.0354
369     |0.0309
376     |0.0322
385     |0.2202
386     |0.3752
388     |0.1180
390     |0.3584
002     |0.0911
008     |0.4830
019     |0.2018
043     |0.0579
052     |0.2906
058     |0.2824
095     |0.3584
147     |0.7662
156     |0.2118
181     |0.0624
197     |0.1795
222     |0.1517
234     |0.0919
235     |0.4172
236     |0.3752
269     |0.1748
276     |0.3016
281     |0.2057
282     |0.1313
283     |0.2869
284     |0.1572
285     |0.1945
286     |0.1499
287     |0.1242
313     |0.2155
315     |0.1438
325     |0.1126
328     |0.1283
331     |0.1640
333     |0.1733
336     |0.1033
338     |0.0276
339     |0.0689
345     |0.0933
346     |0.0533
348     |0.0666
349     |0.0611
351     |0.0248
353     |0.0751
355     |0.0293
359     |0.0620
360     |0.0304
361     |0.0331
362     |0.0361
363     |0.0354
364     |0.1471
365     |0.0569
366     |0.0300
369     |0.0309
372     |0.0340
376     |0.0322
002     |0.0911
145     |0.3952
197     |0.1795
219     |0.5882
233     |0.2777
235     |0.2781
236     |0.5628
243     |0.0822
244     |0.2656
249     |0.1266
250     |0.3623
269     |2.0104
270     |0.4454
271     |0.3039
272     |1.2391
278     |0.4434
282     |0.0656
283     |0.1434
301     |0.1477
308     |0.0942
333     |0.1155
334     |0.3007
340     |0.0320
342     |0.0290
364     |0.0735
372     |0.0340
002     |0.0911
150     |1.4251
402     |0.625 
404     |0.6172
406     |0.6172
409     |0.6097
411     |0.6329
413     |0.6329
415     |0.6097
417     |0.6097
419     |0.2439
417     |0.6097
422     |0.6134
424     |0.6172
426     |0.2242
428     |0.2906
002     |0.0911
019     |0.0672
043     |0.0579
098     |0.3703
113     |1.4285
141     |0.2188
219     |0.5882
258     |0.2469
338     |0.0276
340     |0.0320
346     |0.0533
348     |0.0333
361     |0.0331
368     |0.0327
376     |0.0322
382     |2.6956
389     |0.2222
390     |0.2688
445     |0.1597
002     |0.0911
019     |0.0672
027     |0.0652
034     |0.1923
040     |0.1904
088     |0.7042
095     |0.3584
109     |0.6711
300     |0.2857
307     |0.0749
339     |0.0344
363     |0.0354
382     |0.1739
389     |0.4444
390     |0.0896
394     |0.1317
002     |0.0911
011     |0.1879
019     |0.3364
027     |0.0652
028     |0.4210
029     |0.2739
043     |0.0289
046     |0.4739
049     |1.6528
067     |1.4218
074     |0.4901
076     |0.5875
079     |0.3717
098     |0.3703
117     |0.9259
168     |0.8695
178     |1.0752
188     |0.4385
208     |0.4608
211     |1.6304
222     |0.1517
236     |0.1876
260     |0.2944
275     |0.5524
282     |0.2626
285     |0.1945
297     |0.4444
309     |0.2102
334     |0.3007
338     |0.0276
339     |0.0689
340     |0.0641
348     |0.0333
349     |0.0611
358     |0.0333
361     |0.0994
369     |0.0309
376     |0.0322
378     |0.1788
382     |0.1739
383     |0.0736
385     |0.2202
389     |0.5555
002     |0.1823
022     |0.1683
027     |0.1305
058     |0.2824
122     |0.6097
133     |1.2422
150     |0.4750
161     |0.2380
172     |0.9174
179     |0.0922
189     |0.1142
192     |0.3861
197     |0.3590
207     |0.2347
222     |0.4552
234     |0.0919
235     |0.2781
237     |0.2518
240     |0.0861
242     |0.1647
244     |0.3984
247     |0.3592
248     |0.2237
249     |0.0633
252     |0.1216
258     |0.1234
261     |0.7117
266     |0.1418
267     |0.1455
272     |0.4956
274     |0.2358
277     |0.2666
279     |0.0757
280     |0.1070
282     |0.0656
283     |0.5738
289     |2.8554
290     |1.8932
292     |0.6829
295     |0.4   
296     |1.5267
298     |0.0557
302     |0.6872
327     |0.3333
333     |0.0577
335     |0.4966
338     |0.0276
340     |0.0641
351     |0.0248
362     |0.0723
365     |0.0284
369     |0.0309
376     |0.0322
378     |0.3577
379     |0.1453
380     |0.1816
381     |0.7137
382     |0.5217
383     |1.3991
384     |0.1394
385     |0.2202
386     |4.1275
388     |0.1180
389     |0.5555
390     |0.4480
391     |0.6211
392     |0.1050
393     |0.3115
395     |10.101
396     |0.3533
397     |0.4897
419     |0.9756
426     |0.8968
462     |0.0998
464     |0.2915
495     |1.1494
500     |0.8620
002     |1.1850
026     |0.2083
027     |0.0652
133     |0.3105
150     |1.1876
181     |0.0624
222     |0.1517
234     |0.2759
237     |0.2518
238     |1.2084
239     |0.4524
240     |0.0861
242     |0.3294
244     |0.5312
246     |0.1447
247     |0.1197
249     |0.1266
258     |0.1234
266     |0.1418
267     |0.1455
276     |0.7541
281     |0.1028
289     |0.3037
290     |0.1721
292     |0.0975
294     |0.4016
325     |0.5630
331     |0.0820
333     |0.8665
334     |0.1503
335     |0.4966
339     |0.0344
349     |0.0611
366     |0.0300
375     |0.0328
376     |0.0322
393     |0.1038
394     |0.1317
428     |0.8720
002     |0.0911
253     |0.3759
333     |0.0577
385     |0.1101
388     |0.1180
002     |0.0911
019     |0.0672
027     |0.0652
311     |0.1400
326     |0.1254
351     |0.0248
380     |0.3633
382     |0.1739
383     |0.0736
385     |0.1101
386     |0.1876
390     |0.0896
393     |0.1038
002     |0.0911
022     |0.1683
074     |0.2450
118     |0.0916
136     |0.7843
174     |0.6472
235     |0.1390
300     |0.5714
303     |0.1440
309     |0.1401
343     |0.0404
382     |0.0869
384     |0.1394
002     |0.0911
035     |8.3333
043     |0.0579
047     |0.6976
050     |0.1964
082     |0.1349
099     |0.9216
108     |0.6060
137     |0.2421
146     |0.1222
160     |0.3311
179     |0.0922
181     |0.0624
198     |0.6578
223     |0.1666
239     |0.6787
244     |0.1328
246     |0.1447
249     |0.1899
250     |0.1811
252     |0.6082
254     |0.4115
256     |0.1733
260     |0.1962
262     |0.2915
263     |0.3424
266     |0.2836
269     |0.2622
270     |0.2227
272     |0.2478
304     |0.0663
313     |0.2155
318     |0.2123
326     |0.1254
337     |0.0518
381     |0.0793
387     |0.2136
388     |0.1180
390     |0.0896
392     |0.1050
408     |0.2247
427     |0.2150
002     |0.0911
022     |0.1683
114     |0.4587
120     |1.9417
163     |0.4444
182     |0.7874
235     |0.1390
249     |0.0633
279     |0.0757
282     |0.1313
287     |0.1242
289     |0.0607
298     |0.1671
301     |0.1477
303     |0.0720
407     |0.2066
410     |0.2092
412     |0.2105
414     |0.2087
416     |0.4166
418     |0.4166
421     |0.4098
423     |0.4089
425     |0.6211
002     |0.0911
038     |0.3401
046     |1.4218
115     |0.4524
122     |0.6097
240     |0.0861
289     |0.1822
296     |0.3816
324     |0.4366
333     |0.1155
335     |0.1655
380     |0.1816
383     |0.0736
385     |2.8634
386     |0.1876
387     |0.6410
389     |0.1111
391     |1.8633
393     |0.1038
394     |0.3952
397     |0.0979
419     |0.4878
426     |0.4484
002     |0.0911
088     |0.7042
137     |0.1614
408     |0.2247
427     |0.2150
002     |0.1823
007     |0.2954
019     |0.0672
021     |0.4608
027     |0.5221
037     |0.1388
043     |0.0579
051     |0.6329
064     |0.2079
065     |1.6129
073     |1.3513
076     |0.1175
081     |1.5151
091     |0.2487
098     |0.3703
154     |0.2087
159     |0.5063
179     |0.0922
181     |0.0624
189     |0.1142
215     |0.3246
222     |0.1517
243     |0.0822
254     |0.2057
271     |0.3039
272     |0.1239
277     |0.1333
279     |0.0757
281     |0.1028
288     |0.4166
290     |0.1721
299     |0.2267
310     |0.1329
331     |0.3281
333     |0.1155
334     |0.3007
340     |0.0320
361     |0.0331
376     |0.0644
378     |0.1788
381     |0.2379
382     |0.0869
388     |0.3541
389     |0.1111
390     |0.0896
391     |6.3664
392     |0.4201
393     |0.1038
397     |0.1958
501     |0.2659
002     |0.0911
004     |0.7692
011     |0.3759
019     |0.0672
021     |1.8433
029     |0.4109
033     |0.7936
043     |0.0579
047     |0.4651
067     |0.4739
080     |1.5706
082     |0.2699
101     |0.1517
119     |0.1428
126     |0.5617
139     |0.4310
156     |0.1059
179     |0.0922
181     |0.0624
187     |2.3809
188     |0.4385
189     |0.1142
223     |0.1666
244     |0.1328
246     |0.1447
247     |0.2395
266     |0.1418
280     |0.1070
292     |0.0975
302     |0.3436
308     |0.0942
318     |0.2123
339     |0.0344
364     |0.0245
390     |0.0896
395     |0.1683
396     |0.3533
428     |0.2906
002     |0.0911
011     |0.1879
019     |0.0672
026     |0.2083
043     |0.0579
137     |0.1614
206     |0.5681
223     |0.1666
249     |0.0633
250     |0.1811
284     |0.1572
292     |0.0975
308     |0.0942
326     |0.1254
381     |0.0793
392     |0.1050
446     |0.2061
002     |0.1823
010     |0.3937
016     |0.4132
019     |0.2691
043     |0.4054
044     |0.2624
051     |0.6329
078     |0.4385
079     |0.3717
088     |0.7042
104     |0.6289
105     |0.2341
119     |0.2857
120     |0.9708
125     |0.5813
136     |1.9607
137     |0.1614
138     |0.7194
143     |0.7518
146     |5.2567
152     |0.3134
154     |0.6263
156     |0.1059
163     |1.3333
173     |1.0638
175     |0.8547
179     |0.2767
181     |0.1249
183     |0.5434
184     |0.3984
189     |2.5142
193     |0.5747
198     |0.6578
202     |0.4608
203     |0.5586
213     |0.2915
219     |0.5882
222     |0.3034
223     |0.1666
233     |0.1388
237     |0.2518
238     |0.6042
240     |0.0861
243     |0.2467
246     |0.1447
252     |0.1216
267     |0.5822
279     |0.0757
290     |0.1721
295     |0.2   
311     |0.1400
325     |0.1126
333     |0.5199
336     |0.2066
337     |0.1036
338     |0.0552
340     |0.0320
344     |0.0299
345     |0.0311
351     |0.0248
355     |0.0293
358     |0.0333
362     |0.2533
364     |0.0245
366     |0.0300
369     |0.0619
372     |0.0340
376     |0.0966
379     |0.1453
381     |0.1586
382     |0.2608
388     |1.5348
389     |0.1111
390     |0.3584
391     |0.1552
392     |0.3151
393     |0.1038
395     |0.6734
445     |0.1597
468     |0.3460
469     |0.4444
478     |0.7352
479     |0.4694
492     |0.1468
498     |0.3169
501     |0.2659
002     |0.0911
007     |0.0738
043     |0.0868
046     |0.9478
076     |0.3525
136     |0.3921
137     |0.1614
189     |0.1142
233     |0.1388
235     |0.2781
269     |0.1748
280     |0.1070
281     |0.1028
302     |2.0618
328     |0.1283
387     |0.6410
388     |0.1180
393     |0.1038
445     |0.1597
002     |0.0911
038     |0.3401
207     |0.2347
338     |0.0276
348     |0.0333
362     |0.0361
375     |0.0328
389     |0.1111
392     |0.1050
002     |0.1823
019     |0.0672
207     |0.2347
222     |0.1517
289     |0.0607
309     |0.0700
348     |0.0333
349     |0.0611
364     |0.0245
379     |0.1453
380     |0.0908
381     |0.0793
387     |0.2136
390     |0.0896
392     |0.1050
445     |0.1597
002     |0.0911
009     |0.1196
018     |2.4390
043     |0.1448
058     |0.2824
076     |0.1175
079     |0.7434
098     |0.7407
112     |0.6896
115     |0.4524
139     |0.4310
234     |0.0919
249     |0.0633
259     |0.2237
267     |0.1455
268     |0.3891
274     |0.2358
282     |0.1313
286     |0.2998
292     |0.1951
298     |0.0557
303     |0.1440
304     |0.0663
305     |0.5347
307     |0.0749
309     |0.0700
313     |0.2155
324     |0.4366
330     |0.2512
349     |0.0611
379     |0.4360
380     |0.1816
382     |0.0869
385     |0.3303
389     |0.1111
393     |0.1038
394     |0.3952
002     |0.1823
193     |0.5747
251     |0.2   
298     |0.1114
301     |0.1477
309     |0.0700
320     |1.3793
322     |0.5464
365     |0.0284
396     |0.3533
002     |0.0911
007     |0.1477
009     |0.1196
019     |0.0672
021     |0.4608
031     |1.0989
043     |0.0579
074     |0.2450
095     |0.7168
101     |0.3034
103     |2.0   
116     |0.8333
137     |0.2421
179     |0.0922
181     |0.1249
189     |0.1142
198     |0.6578
208     |0.4608
211     |1.0869
216     |0.7462
228     |0.8264
234     |0.0919
243     |0.0822
260     |0.1962
282     |0.1313
298     |0.0557
324     |0.4366
328     |0.1283
339     |0.0689
345     |0.0311
362     |0.0361
370     |0.0270
377     |0.0324
378     |2.1466
385     |0.1101
388     |0.1180
390     |0.1792
391     |0.4658
392     |0.1050
393     |0.1038
395     |0.1683
428     |0.2906
447     |0.3333
002     |0.0911
007     |0.1477
040     |0.1904
076     |0.1175
002     |0.0911
007     |0.5908
009     |0.1196
010     |0.7874
027     |0.1305
037     |0.6944
043     |0.3475
044     |0.5249
047     |0.2325
064     |0.2079
071     |1.3333
076     |0.1175
079     |0.3717
082     |0.2699
087     |0.3322
095     |0.3584
097     |1.8018
099     |1.3824
101     |0.3034
105     |0.4683
115     |0.4524
125     |0.5813
136     |0.3921
137     |0.3228
146     |0.8557
157     |1.4925
160     |0.3311
167     |0.9009
172     |0.4587
175     |0.8547
179     |0.1845
181     |0.3123
188     |0.4385
189     |0.3428
205     |0.5025
216     |0.7462
220     |1.9801
232     |0.2762
240     |0.0861
243     |0.1644
244     |0.3984
246     |0.4341
247     |0.4790
248     |0.2237
249     |0.1899
250     |0.1811
256     |0.1733
258     |0.1234
260     |0.0981
264     |0.2347
273     |0.2531
279     |0.6060
280     |0.3211
281     |0.1028
282     |0.2626
283     |0.2869
284     |0.1572
285     |0.1945
286     |0.2998
287     |0.1242
291     |0.2785
292     |0.0975
294     |0.8032
298     |0.3342
299     |0.2267
303     |0.2881
304     |0.5305
307     |0.2248
308     |0.1885
309     |0.2803
310     |0.2659
311     |0.2801
315     |0.2877
318     |1.0615
320     |0.6896
321     |1.1940
322     |0.5464
325     |0.1126
326     |0.1254
327     |0.3333
328     |0.1283
333     |0.4043
339     |0.0689
340     |0.0641
348     |0.0333
353     |0.0375
355     |0.0293
360     |0.0304
361     |0.0331
363     |0.1773
364     |0.0245
365     |0.0284
369     |0.0309
377     |0.0324
380     |0.0908
381     |0.1586
382     |0.2608
383     |0.1472
388     |0.2361
389     |0.1111
390     |0.1792
392     |0.2100
393     |0.1038
395     |0.3367
397     |0.0979
419     |0.2439
426     |0.2242
447     |0.3333
002     |0.0911
010     |0.3937
019     |0.0672
027     |0.3916
041     |1.0101
043     |0.0289
082     |0.1349
091     |0.4975
106     |0.4219
137     |0.2421
160     |0.6622
172     |0.4587
181     |0.1249
189     |0.1142
197     |0.3590
292     |0.0975
298     |0.0557
299     |0.1133
304     |0.0663
310     |0.1329
314     |0.4065
333     |0.0577
340     |0.0320
342     |0.0290
345     |0.0622
348     |0.1000
349     |0.0611
355     |0.0293
359     |0.0310
363     |0.0354
375     |0.0328
377     |0.0649
383     |0.1472
408     |0.4494
426     |0.6726
427     |0.6451
445     |0.1597
002     |0.0911
289     |0.0607
290     |0.1721
385     |0.1101
386     |8.4427
397     |0.2938
002     |0.1823
043     |0.0289
115     |0.9049
208     |0.4608
229     |0.4830
286     |0.1499
340     |0.0320
002     |0.2734
007     |0.1477
021     |0.4608
030     |0.5   
033     |0.7936
038     |1.0204
042     |0.2304
043     |0.2027
046     |0.4739
054     |2.4844
100     |2.8571
124     |0.4866
134     |3.5087
152     |0.1567
154     |0.2087
156     |0.3177
157     |1.4925
160     |1.3245
164     |0.8032
179     |0.0922
181     |0.0624
189     |0.1142
199     |0.4201
206     |1.1363
209     |0.7722
219     |1.1764
226     |1.1173
229     |0.4830
234     |0.0919
235     |0.1390
238     |1.2084
240     |0.0861
242     |0.1647
243     |0.0822
244     |1.0624
245     |0.2747
247     |2.2754
248     |0.6711
249     |0.0633
250     |0.1811
252     |0.1216
253     |0.3759
258     |1.3580
267     |0.2911
269     |9.0909
270     |0.4454
272     |0.4956
275     |0.2762
280     |0.9635
286     |0.1499
289     |0.1215
290     |0.3442
291     |0.2785
292     |0.0975
295     |0.2   
302     |0.6872
311     |0.1400
313     |0.2155
328     |0.2567
331     |0.2461
333     |0.1733
334     |0.1503
335     |0.4966
348     |0.0333
351     |0.0248
376     |0.0322
381     |0.0793
382     |0.1739
388     |0.4722
390     |0.2688
391     |0.6211
394     |0.1317
445     |0.1597
498     |0.3169
002     |0.0911
019     |0.2018
028     |1.2631
036     |1.5625
043     |0.0579
044     |0.2624
049     |1.6528
052     |0.2906
057     |1.5384
066     |0.1464
104     |0.6289
106     |0.4219
137     |0.8071
146     |0.3667
150     |2.6128
156     |0.2118
161     |0.4761
163     |0.4444
174     |0.3236
179     |0.0922
181     |0.1249
198     |0.6578
199     |0.4201
212     |0.6849
215     |0.3246
222     |0.1517
282     |0.0656
284     |0.1572
298     |0.0557
333     |0.1155
334     |0.1503
342     |0.0872
345     |0.4978
346     |0.3998
349     |0.0611
353     |0.0375
355     |0.0586
359     |0.0310
362     |0.1085
363     |0.0354
364     |0.0245
366     |0.0300
368     |0.2620
375     |0.0328
376     |0.0322
426     |0.6726
427     |0.4301
002     |0.0911
120     |1.9417
154     |0.2087
193     |0.5747
203     |0.5586
213     |0.2915
269     |0.0874
276     |0.3016
289     |0.0607
315     |0.1438
329     |0.2036
330     |0.7537
363     |0.0709
398     |0.4273
401     |0.2114
403     |0.2070
405     |0.2074
407     |0.2066
410     |0.2092
412     |0.6315
414     |0.6263
416     |0.625 
418     |0.625 
421     |0.4098
423     |0.4089
425     |0.4140
429     |0.2123
431     |0.2083
002     |0.0911
105     |0.2341
114     |0.9174
120     |1.9417
152     |0.1567
277     |0.1333
303     |0.0720
310     |0.5319
325     |0.1126
002     |0.0911
075     |0.5376
076     |0.1175
136     |0.3921
147     |0.1915
290     |0.1721
398     |0.2136
399     |0.6369
400     |0.6451
401     |0.2114
402     |0.625 
403     |0.2070
404     |0.6172
